filename,timestamp,label
dataset_scraping/JP/TrackAndField/non_highlights/0_f0683ad5-9920-44a7-ba53-de5aca89df6c.wav,13.02,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/1_3a5d44bd-b580-409c-8c2f-7809f343b7e7.wav,29.63,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/2_fa425b74-db34-4d78-a9d2-46bfcf7528f1.wav,52.93,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/3_2e29f84d-8e8b-40de-9904-b519c153c346.wav,72.10,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/4_9329d037-c08b-410b-859b-4cdb8754e514.wav,99.63,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/5_d68a2a7d-0c42-484d-a3b4-a7e301dc229e.wav,123.57,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/6_a02ad994-ac19-4cbe-9dcd-645d7ac41c7f.wav,149.60,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/7_f46aeaa3-b4d8-4094-a662-ba6d59e966b9.wav,176.93,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/8_a3455a69-8e02-462d-80ec-1d7e46adc6bb.wav,214.74,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/9_6f067d2b-bd7c-41b2-bd6e-60bdb29422ee.wav,266.36,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/10_1f9a0971-f3c0-4ae1-92f4-0c68a2700bb7.wav,316.85,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/11_b09d6feb-8f99-4880-a5cd-231bd5d9104e.wav,387.72,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/12_0d0745b5-ff9e-4943-951d-28dda0a73226.wav,470.62,non_highlight
dataset_scraping/JP/TrackAndField/highlights/13_626caa96-c899-4283-a3ae-8a57bbded79d.wav,553.43,highlight
dataset_scraping/JP/TrackAndField/highlights/14_a097e4c9-0cb8-4e30-803d-5d2a45e1087e.wav,681.23,highlight
dataset_scraping/JP/TrackAndField/highlights/15_066c80bb-8575-44c2-8ca5-fe015eb00b76.wav,705.65,highlight
dataset_scraping/JP/TrackAndField/highlights/16_5d263bc8-380c-487d-98ee-011325594a20.wav,786.81,highlight
dataset_scraping/JP/TrackAndField/highlights/17_d0daf4ed-9b1a-4585-b146-4b279d11bd86.wav,847.73,highlight
dataset_scraping/JP/TrackAndField/non_highlights/18_622660c8-9389-47f5-be23-17b770c157e8.wav,953.11,non_highlight
dataset_scraping/JP/TrackAndField/highlights/19_f886071f-d604-4379-b852-252158794fdc.wav,1026.83,highlight
dataset_scraping/JP/TrackAndField/highlights/20_adabec93-9620-4d34-9753-ad66cc2d70e9.wav,1038.40,highlight
dataset_scraping/JP/TrackAndField/highlights/21_66c475c9-28c1-4970-9c79-829ac29fcc1b.wav,1070.97,highlight
dataset_scraping/JP/TrackAndField/highlights/22_cbc4641a-eadf-4e58-abdb-a6a7b367447d.wav,1127.04,highlight
dataset_scraping/JP/TrackAndField/non_highlights/23_a2645f8e-bfaf-4fd2-903c-4aad55cefdf1.wav,1148.06,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/24_74811dd1-c45b-4378-82cc-2e024eba591f.wav,1166.43,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/25_fd53647a-bd06-456a-9a11-621cc091a93b.wav,1187.51,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/26_6897dc8e-e4e2-4bda-9390-4221afa7886b.wav,1208.65,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/27_91dfc9b6-c340-44e8-92b0-69d38c396710.wav,1260.40,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/28_d0918b0f-ddee-4ae4-a9e7-3847142aebe1.wav,1280.32,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/29_e386ed66-8a79-4288-84c4-cfa3968ada4d.wav,1315.13,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/30_066dff79-0d8d-4868-b671-4f5c459345f6.wav,1333.29,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/31_cbd89555-dc7d-4cca-90ba-5ddadd6cd242.wav,1373.18,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/32_5f71970a-268b-446f-9f50-a9097b11c1a5.wav,1391.26,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/33_5ae50d83-c22e-42ae-8408-7a6b57eef663.wav,1441.52,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/34_2c4cf44c-4b1f-4650-8f74-10fb17db79b3.wav,1493.86,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/35_e398f71f-5c50-4266-a6af-165c32625272.wav,1539.07,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/36_07e26a2b-27a4-4efb-8731-771802bc82dc.wav,1592.59,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/37_ae937cfa-3ea9-4276-bc1b-71a4eb8f7382.wav,1617.36,non_highlight
dataset_scraping/JP/TrackAndField/highlights/38_671a60d5-601c-409f-a2f7-9a53e91381e3.wav,1646.16,highlight
dataset_scraping/JP/TrackAndField/highlights/39_7f023ca6-6ad7-4d95-a3fe-258cff4b4d2a.wav,1663.39,highlight
dataset_scraping/JP/TrackAndField/highlights/40_d317816e-aba1-4738-a5c5-e826174c79f6.wav,1684.65,highlight
dataset_scraping/JP/TrackAndField/highlights/41_c4697a42-a425-440c-92d8-5da2fbee9bee.wav,1699.58,highlight
dataset_scraping/JP/TrackAndField/highlights/42_f71653e5-f891-4ae9-842c-c816fac49e9b.wav,1709.93,highlight
dataset_scraping/JP/TrackAndField/highlights/43_04370fde-853a-492a-ad2d-6aa01f47cbf0.wav,1729.56,highlight
dataset_scraping/JP/TrackAndField/highlights/44_e59a1e7a-bbdf-44fb-a881-7273392409ba.wav,1743.10,highlight
dataset_scraping/JP/TrackAndField/highlights/45_afa31afa-b883-4ba3-a4c7-ba27004f3047.wav,1764.08,highlight
dataset_scraping/JP/TrackAndField/highlights/46_696381ae-587b-4823-8e29-f48b471fc55d.wav,1780.58,highlight
dataset_scraping/JP/TrackAndField/highlights/47_ea14d3cf-da1e-4bbc-a6b8-84ef860b015b.wav,1802.79,highlight
dataset_scraping/JP/TrackAndField/highlights/48_ed1ded4e-c84c-424b-95b2-8bcc87b72861.wav,1818.92,highlight
dataset_scraping/JP/TrackAndField/non_highlights/49_ecd3dfd3-7318-4303-a80c-95f5659821da.wav,1864.76,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/50_6d99548d-9862-4c26-b3b5-05a4b720ef06.wav,1886.22,non_highlight
dataset_scraping/JP/TrackAndField/non_highlights/51_7ed84984-b1c2-4141-ab99-d6d196b02bfa.wav,1902.75,non_highlight
dataset_scraping/JP/TrackAndField/highlights/52_cbf199a1-76af-4d45-827e-bb80ac96ecb0.wav,1943.92,highlight
dataset_scraping/JP/TrackAndField/highlights/53_f1532698-fc23-47f9-9b86-347120b978d2.wav,1958.86,highlight
dataset_scraping/JP/TrackAndField/highlights/54_b4157be4-8bae-4e0c-946d-a98848d89647.wav,1978.09,highlight
dataset_scraping/JP/TrackAndField/highlights/55_b6ef76fa-bfd8-4123-9e0f-9d5850a8c4e4.wav,1997.41,highlight
dataset_scraping/JP/TrackAndField/highlights/56_092cdee2-c761-4370-b297-70a49eaf88ea.wav,2013.28,highlight
dataset_scraping/JP/TrackAndField/highlights/57_ad29595e-c172-411f-8854-5d2d145fda43.wav,2030.53,highlight
dataset_scraping/JP/TrackAndField/highlights/58_c1a62213-3397-4ad0-979e-bf19ad3b8aad.wav,2083.61,highlight
dataset_scraping/JP/TrackAndField/highlights/59_486168ac-c8bc-47b2-8967-d72a659281b9.wav,2092.05,highlight
dataset_scraping/JP/TrackAndField/highlights/60_2481a779-d676-49e2-82e1-ea3aef5aba33.wav,2099.63,highlight
dataset_scraping/JP/TrackAndField/highlights/61_d857f811-7da7-474b-b88f-b476b36aae9d.wav,2110.04,highlight
dataset_scraping/JP/TrackAndField/non_highlights/62_68f85b60-c670-4223-b1f3-0fe4b2cb62c2.wav,2155.56,non_highlight
